uf_sigla;cid;url_cidade;json_google;lat;lng
PB;A UNIAO - SUP. DE IMPRENSA E EDITORA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=A%20UNIAO%20-%20SUP.%20DE%20IMPRENSA%20E%20EDITORA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-15,800071;-47,875751
PB;AGENCIA DE REGULACAO DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=AGENCIA%20DE%20REGULACAO%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,123627;-34,868665
PB;AGENCIA ESTADUAL DE VIGILANCIA SANITARIA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=AGENCIA%20ESTADUAL%20DE%20VIGILANCIA%20SANITARIA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,12617;-34,86854
PB;AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=AGENCIA%20EXECUTIVA%20DE%20GESTAO%20DAS%20AGUAS%20DO%20ESTADO%20DA%20PB&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11984;-34,85775
PB;ASSEMBLEIA LEGISLATIVA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=ASSEMBLEIA%20LEGISLATIVA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11724;-34,8777
PB;CASA CIVIL DO GOVERNADOR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CASA%20CIVIL%20DO%20GOVERNADOR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,119;-34,85529
PB;CASA MILITAR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CASA%20MILITAR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1209;-34,88418
PB;CIA DE DESENVOLVIMENTO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CIA%20DE%20DESENVOLVIMENTO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11981;-34,85116
PB;CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CIA%20DE%20DESENVOLVIMENTO%20DE%20RECURSOS%20MINERAIS%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,252872;-35,887502
PB;CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CODATA%20-%20CIA%20DE%20PROCESSAMENTO%20DE%20DADOS%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11661;-34,88838
PB;COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=COMPANHIA%20DE%20AGUA%20E%20ESGOTOS%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1135;-34,83186
PB;COMPANHIA DOCAS DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=COMPANHIA%20DOCAS%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-6,97549;-34,83664
PB;COMPANHIA ESTADUAL DE HABITACAO POPULAR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=COMPANHIA%20ESTADUAL%20DE%20HABITACAO%20POPULAR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,16123;-34,83914
PB;COMPANHIA PARAIBANA DE GAS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=COMPANHIA%20PARAIBANA%20DE%20GAS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11931;-34,8281
PB;CONTROLADORIA GERAL DO ESTADO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CONTROLADORIA%20GERAL%20DO%20ESTADO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,119644;-34,857398
PB;CORPO DE BOMBEIROS MILITAR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=CORPO%20DE%20BOMBEIROS%20MILITAR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11707;-34,8435
PB;DEFENSORIA PUBLICA DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=DEFENSORIA%20PUBLICA%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,12208;-34,88064
PB;DEPARTAMENTO DE ESTRADAS E RODAGEM;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=DEPARTAMENTO%20DE%20ESTRADAS%20E%20RODAGEM&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,13952;-34,88472
PB;DEPARTAMENTO ESTADUAL DE TRANSITO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=DEPARTAMENTO%20ESTADUAL%20DE%20TRANSITO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,09737;-34,83684
PB;EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=EMATER%20-%20EMP.%20DE%20ASSISTENCIA%20TECNICA%20E%20EXTENCAO%20RURAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,13101;-34,86044
PB;EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=EMEPA%20-%20EMP.%20ESTADUAL%20DE%20PESQUISA%20AGRO.%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11829;-34,87559
PB;EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=EMPASA%20-%20EMP.%20PARAIBANA%20DE%20ABAST.%20E%20SERV.%20AGRICOLAS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,16381;-34,86799
PB;EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=EMPRESA%20PARAIBANA%20DE%20TURISMO%20SA%20%20-%20%20PB-TUR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,10632;-34,82811
PB;ENCARGOS GERAIS DO ESTADO - SUP SEC ADMINISTRACAO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=ENCARGOS%20GERAIS%20DO%20ESTADO%20-%20SUP%20SEC%20ADMINISTRACAO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=ESPEP%20-%20ESCOLA%20DE%20SERVICO%20PUBLICO%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,16556;-34,82852
PB;FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUND%20DESENV%20CRIANCA%20E%20ADOLESCENTE%20ALICE%20ALMEIDA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11672;-34,88161
PB;FUNDACAO CASA DE JOSE AMERICO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDACAO%20CASA%20DE%20JOSE%20AMERICO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,13845;-34,81786
PB;FUNDACAO CASA DO ESTUDANTE DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDACAO%20CASA%20DO%20ESTUDANTE%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11721;-34,88606
PB;FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDACAO%20CENTRO%20INTEGR.%20DE%20APOIO%20AO%20POR.%20DE%20DEFICIENCIA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11348;-34,84569
PB;FUNDACAO DE ACAO COMUNITARIA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDACAO%20DE%20ACAO%20COMUNITARIA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11785;-34,8792
PB;FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDACAO%20DE%20APOIO%20A%20PESQUISA%20DO%20ESTADO%20DA%20PB%20-%20FAPESQ&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,204882;-35,919315
PB;FUNDACAO ESPACO CULTURAL DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDACAO%20ESPACO%20CULTURAL%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,12227;-34,84265
PB;FUNDO DE APOIO A INDUSTRIALIZACAO DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20APOIO%20A%20INDUSTRIALIZACAO%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11981;-34,85116
PB;FUNDO DE APOIO AO DESENV. DA ADMINISTRACAO TRIBUTARIA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20APOIO%20AO%20DESENV.%20DA%20ADMINISTRACAO%20TRIBUTARIA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,119644;-34,857398
PB;FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20APOIO%20AO%20DESENVOLVIMENTO%20INDUSTRIAL%20DA%20PB&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11981;-34,85116
PB;FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20APOIO%20AO%20ESPORTE%20E%20LAZER%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20COMBATE%20E%20ERRADICACAO%20DA%20POBREZA%20NO%20ESTADO%20PB&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20DESENVOLVIMENTO%20AGROPECUARIO%20DO%20ESTADO%20DA%20PB&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE DESENVOLVIMENTO DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20DESENVOLVIMENTO%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20FISCALIZACAO%20ORCAMENTARIA%20E%20FINANC%20MUNICIPAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE INCENTIVO A CULTURA AUGUSTO DOS ANJOS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20INCENTIVO%20A%20CULTURA%20AUGUSTO%20DOS%20ANJOS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE INDUSTRIALIZACAO DO ESTADO DA PB;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20INDUSTRIALIZACAO%20DO%20ESTADO%20DA%20PB&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20MODERNIZACAO%20E%20REAPAR%20DA%20PROC%20GERAL%20DO%20ESTADO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO DE RECUPERACAO DOS PRESIDIARIOS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20DE%20RECUPERACAO%20DOS%20PRESIDIARIOS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESP%20DE%20PROT%20DOS%20BENS%20VALORES%20E%20INTERESSES%20DIFUSOS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESPECIAL DA DEFENSORIA PUBLICA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESPECIAL%20DA%20DEFENSORIA%20PUBLICA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESPECIAL DA SEGURANCA PUBLICA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESPECIAL%20DA%20SEGURANCA%20PUBLICA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESPECIAL%20DE%20DESENV%20DE%20RECURSOS%20HUMANOS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
