uf_sigla;cid;url_cidade;json_google;lat;lng
PB;FUNDO ESPECIAL DO CORPO DE BOMBEIROS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESPECIAL%20DO%20CORPO%20DE%20BOMBEIROS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESPECIAL DO MINISTERIO PUBLICO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESPECIAL%20DO%20MINISTERIO%20PUBLICO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESPECIAL DO PODER JUDICIARIO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESPECIAL%20DO%20PODER%20JUDICIARIO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DA%20CRIANCA%20E%20DO%20ADOLESCENTE&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DE%20APOIO%20AO%20EMPREENDEDORISMO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DE%20ASSISTENCIA%20SOCIAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11785;-34,87912
PB;FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DE%20DEFESA%20DOS%20DIREITOS%20DO%20CONSUMIDOR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESTADUAL DE HAB E REG FUNDIARIA DE INTER SOCIAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DE%20HAB%20E%20REG%20FUNDIARIA%20DE%20INTER%20SOCIAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DE%20PROTECAO%20AO%20MEIO%20AMBIENTE&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;FUNDO ESTADUAL DE RECURSOS HIDRICOS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=FUNDO%20ESTADUAL%20DE%20RECURSOS%20HIDRICOS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;GABINETE VICE GOVERNADOR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=GABINETE%20VICE%20GOVERNADOR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=HOSPITAL%20DA%20POLICIA%20MILITAR%20GEN%20EDSON%20RAMALHO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,117797;-34,866276
PB;IDEME - INST DE DESENV MUNICIPAL E ESTADUAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=IDEME%20-%20INST%20DE%20DESENV%20MUNICIPAL%20E%20ESTADUAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,116706;-34,859169
PB;INST. DE PATRIMONIO HISTORICO E ART. DO EST. DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=INST.%20DE%20PATRIMONIO%20HISTORICO%20E%20ART.%20DO%20EST.%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,113379;-34,88876
PB;INSTITUTO DE ASSISTENCIA A SAUDE DO SERVIDOR;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=INSTITUTO%20DE%20ASSISTENCIA%20A%20SAUDE%20DO%20SERVIDOR&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11803;-34,86569
PB;INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=INSTITUTO%20DE%20METROLOGIA%20E%20QUALIDADE%20INDUST.%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,218617;-35,892445
PB;INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=INTERPA%20-%20INS.%20DE%20TERRAS%20E%20PLAN.%20AGRI.%20EST.%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,093456;-34,848466
PB;JUNTA COMERCIAL DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=JUNTA%20COMERCIAL%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,12211;-34,87825
PB;JUSTICA COMUM;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=JUSTICA%20COMUM&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,122367;-34,883991
PB;LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=LABORATORIO%20INDUSTRIAL%20FARMACEUTICO%20DA%20PARAIBA%20S/A&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,125681;-34,88386
PB;LOTERIA DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=LOTERIA%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11706;-34,88697
PB;MINISTERIO PUBLICO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=MINISTERIO%20PUBLICO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11983;-34,86445
PB;PARAIBA PREVIDENCIA - PBPREV;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=PARAIBA%20PREVIDENCIA%20-%20PBPREV&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,11825;-34,86567
PB;PB-TUR HOTEIS S/A;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=PB-TUR%20HOTEIS%20S/A&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,10632;-34,82811
PB;POLICIA MILITAR DO ESTADO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=POLICIA%20MILITAR%20DO%20ESTADO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,13461;-34,82046
PB;PROJETO COOPERAR DO ESTADO DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=PROJETO%20COOPERAR%20DO%20ESTADO%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,146017;-34,850598
PB;RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=RADIO%20TABAJARA%20-%20SUPERINTENDENCIA%20DE%20RADIODIFUSAO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,115374;-34,883778
PB;SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SEC%20DE%20EST%20DO%20MEIO%20AMB%20DOS%20REC%20HID%20DA%20CIEN%20E%20TECNOLOGIA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SEC%20DE%20ESTADO%20DA%20MULHER%20E%20DA%20DIVERSIDADE%20HUMANA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SEC%20DE%20ESTADO%20DO%20DESENV%20DA%20AGROPECUARIA%20E%20DA%20PESCA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SEC%20DE%20ESTADO%20DO%20TURISMO%20E%20DO%20DESENVOLVIMENTO%20ECONOMICO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETAR DE ESTADO DA INTERIORIZACAO DA ACAO DO GOVERNO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETAR%20DE%20ESTADO%20DA%20INTERIORIZACAO%20DA%20ACAO%20DO%20GOVERNO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA ADMINISTRACAO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20ADMINISTRACAO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20ADMINISTRACAO%20PENITENCIARIA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20COMUNICACAO%20INSTITUCIONAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA CULTURA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20CULTURA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA EDUCACAO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20EDUCACAO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA INFRA-ESTRUTURA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20INFRA-ESTRUTURA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20JUVENTUDE,%20ESPORTE%20E%20LAZER&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA RECEITA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20RECEITA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA SAUDE;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20SAUDE&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DA%20SEGURANCA%20E%20DA%20DEFESA%20SOCIAL&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DAS FINANCAS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DAS%20FINANCAS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DO%20DESENVOLVIMENTO%20HUMANO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SECRETARIA%20DE%20ESTADO%20DO%20PLANEJAMENTO%20E%20GESTAO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SUP.%20DE%20OBRAS%20DO%20PLANO%20DE%20DESENVOLVIMENTO%20DO%20ESTADO&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=SUPERINTENDENCIA%20DE%20ADMINISTRACAO%20DO%20MEIO%20AMBIENTE&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,1241;-34,876206
PB;TRIBUNAL DE CONTAS;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=TRIBUNAL%20DE%20CONTAS&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,13032;-34,87025
PB;UNIVERSIDADE ESTADUAL DA PARAIBA;https://maps.googleapis.com/maps/api/place/nearbysearch/json?name=UNIVERSIDADE%20ESTADUAL%20DA%20PARAIBA&location=-7.112023,-34.834362&rankby=distance&key=AIzaSyCYzCGQBne1-xEN09hEsFCz0bNrgn1tiMo;;-7,15854;-34,87308
